reviewId;content;score;negative;positive;neutral;PIX;Login/Autenticação;Performance;Interface/Usabilidade;Empréstimos/Crédito;Pagamentos/Boletos;Saldo/Extrato;Atendimento;Cadastro/Conta;Investimentos;Segurança;Notificações;Questões geográficas;Placas/Veículos;Tarifas/Cobranças;Outros
aa31af5e-6f04-490d-9ebf-332bda139167;muito bom;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
b7fce637-9e7f-497c-8cd4-0daecc5c49d7;boas alternativas;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
c122f576-0253-42ae-8cc3-71fc72efd138;ótimo;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
793b8b7f-4853-4507-a78b-64fd4c244dd2;show;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27bdd8e8-2d7d-4b0f-9cda-6e7c57085f34;topp;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cc6e2f7d-ab51-4bce-a8b9-913bc011707e;bom app;5;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
026a1edc-b36e-4bf7-943e-9108ddd232db;Muito bom;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cecfd8de-fe79-4b9d-95d3-e995fb22828f;o melhor que tem❤️;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
d8d61ee8-c019-4d09-bf9d-62e8d1a62d16;bom;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9b3a2144-4e6d-440f-b8fc-2705f11dff69;✌️;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
64d3df2c-33aa-47fe-a160-05a238c1a6e7;bom;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44f35791-6a28-4c6e-9711-e70155fef8bb;muito bom;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8569b7ed-c405-4e18-b7d3-d9c0f062192d;Otimo;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
d340828b-bd95-40c8-9bbf-9b65b3ae5ca0;Não consigo acessar minha conta. Fiz o pedido de abertura e ainda não tive um retorno.;2;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
59d9e2a0-f0de-4fc6-aec5-4ae8128a2acc;bom;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
529970a6-e859-4943-a5fd-10cf960d978e;melhor banco;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6742c7b3-619c-45e1-87ae-5ee10dfb3807;ótimo;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28ca7611-dacf-44b9-8669-a8f8d3343dee;o Santander é maravilhoso;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9c79ebc6-90e9-439a-b78d-b18d5895f94a;Sempre perde a senha da digital e tem que ficar confirmando dados da conta. Senha da Internet não pode usar senha anteriores . Muito ruim;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0
159f6e59-ef5e-4855-8b96-16db2177856c;o Santander é um ótimo Banco!!!;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cde7ec31-b0ed-4803-8a3b-b6988cce4a64;péssimo tarifa muito alta e cobra juros sem vc tá usando não recomendo;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
b2781873-fac9-40b7-9eb5-de6a2a7ac14f;otimo banco sempre me ajudou nas transações;5;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
8fd26169-5617-43e2-badc-f3b0303bc88a;Aplicativo Muito bom 👍;5;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
895957a2-438d-4205-890f-f09185d64b9e;muito bom;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30e5f07a-5ef5-4ffb-8407-91679a04b8c4;Ótimo app 🤩;5;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
3f749431-d053-4c1a-82c4-e8c785e8e822;ótimo e fácil de trabalhar;5;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
af20c399-9808-45fe-9fdd-d9a2e53f5047;muito bom;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
618298bc-5f4c-45aa-a677-a86ec1f5cc54;O aplicativo trava muito em algumas época. Nessa ultima semana não consigo abrir de jeito nenhum. Já desistalei 2 vezes e nada funciona.;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
e16e5964-2a62-4495-918e-b2aa0159336f;otimo;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
445f9b07-b1af-4428-a5c4-7c13a6293f4d;bom bom;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cb2475ee-0e2a-4e67-8ae9-e462f713f977;ótimo;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
901fd2c7-4865-4459-b523-ea8f425ad008;Ele e um app ótimo;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
037042b9-65cf-4a80-b230-6a70cee3d489;gostei parabéns 👏🏾;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
b054e9f1-1738-42c7-b2af-e7020aa5e0a7;o aplicativo é muito bom obrigado Santo André nota 10;5;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
6b7bf6e0-4913-4118-8ae7-7ac703e53d38;Esse é o pior app comparado a outros bancos. Travando ou tá fora do ar....;3;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
d46f691d-825f-44f3-a5a3-414e59ccb7e8;otima;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9c30fcfe-000e-46bb-a5df-46a5d624aa07;O aplicativo é um saco e toda vez que tento habilitar a funções de transferência me aparece erro 74832 e digo cadê o suporte necessário para isso? É meu dinheiro e fico totalmente a mercê de um banco e seu aplicativo horrível!;1;1;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0
7a8ed553-1e5d-4b86-b5a1-b0b38781f3b4;pouco complicado;4;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
5e0e17d2-e18b-45b8-b313-30764aadc24a;ótimo 👍;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bad72ee0-646a-40bc-980c-9470fa00f1e3;Está falando que minha conta está bloqueada.. mesmo sem estar.. e com isso não estou conseguindo fazer nenhuma transferência;2;1;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;1
e10b2d39-8f50-47ea-996f-6ab1ca119444;muito bom;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ca525c91-9bf4-471b-8ec8-7513effd3bc4;excelente;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bd21e88e-de5a-4fe7-82d3-4a07e83556e6;🐻🐺🎶;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9542bbe0-d5bc-46bc-9978-b3817fe991db;bom;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6dc80921-73f8-4a5a-97e7-fb281dbb856b;Preciso bloquear um cartão urgente e não acho o caminho.;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0
2d460303-1332-4f32-b9a8-d9b48f17e5aa;ótimo app;4;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
39032409-7916-4e85-9901-d7996ec3d10f;Boa;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
136de8b2-61ab-43fc-b908-d3462ca8bbb4;obrigada pela atenção de todos;5;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
157da739-6990-4f97-9e3e-c3065b220fcd;Muito ruim e complicado de mexer;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
1fb2ea28-af3d-493c-8e8d-d27c3451aeab;Um dos piores banco que já tive o desprazer de ter uma conta!;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
623aeafd-3fb0-4881-8f85-7beb026b6e09;Bom!;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
f55c2453-f9af-4f57-a23e-9725e8674fe7;Esse última semana tá terrível;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
55390a1b-b9c8-4d67-9f19-6d842d058927;otimo;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5c2601fe-3125-49cf-bb8f-321dc029128c;muito satisfeito!;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1cd83274-bea8-4111-8374-6c7634ea5b2c;ótimo app;5;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
961a7e15-fcb1-4b4e-9148-0177305c86b3;bom;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
71ecad9f-3fe9-4cbd-be8b-f43d63d37d6f;excelente;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8c7a3caf-9ac9-4a02-af25-3c8b1ee2eb4f;melhor banco 🏦💸;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2a35164e-51a7-41e2-a87d-69157e5f9bda;ótimo;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cfb402d5-b867-44df-afa8-368532ffab5a;nota 10;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9d2e8130-27ca-4c02-8147-2912e8cee3b5;O aplicativo não tem funcionado e deixando a desejar. Só trava e precisa ficar reiniciando o celular. PÉSSIMO;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
21358cb1-13a3-4817-aa4a-6346069aacf5;já faz 20 dias que não consigo abrir o aplicativo;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
e29c555a-900e-4ac5-b4e1-e42c86fe215e;como a recém estou usando estou em experiência ainda depois dou mais estrelas;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2030dc4d-c205-4cb2-8d25-1a3e14249fbb;ótimo incomparável🎊🎊🎊🎉🎉🎉🎉❤️❤️;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
b581a842-346f-4874-bc53-6119a23ed22f;top;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
e8ec625a-944d-41de-9f9b-8712b2eb4d12;Até o momento está funcionando mmuito bem mais alguns dias não abre o de diz asesar sua conta;5;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
20a75336-749c-4901-abd6-4d49ab71ee02;excelente;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a46ebcd8-6e1f-4174-ac4b-f332ba9c4751;Como demora a abrir;4;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
ad7833fa-645c-4278-921e-eade1418d46d;Otimo;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
e9444956-8614-47f0-8d29-bb1469de300a;Ha alguns dias não consigo acessar o app ficou muito ruim depois da ultima atualização. É preciso reiniciar o cel todas as vezes.;5;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
63d23301-2da4-4dbe-8fd0-5e83b388aa0b;ótima;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a5e37ad4-7355-45c7-ae67-5bcc664aa41d;bom;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
53fc1ab4-897a-4f93-bb74-33c1731cd860;gostei muito;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8c887835-7d7e-4bf0-b135-8d56c666331b;o app fácil debusar!;5;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
5370871c-89f5-483b-84be-ef45ac6941f2;Ótimo;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
e857c5cd-167e-4fb9-b453-009e565a11b4;excelente app e fui atendido muito bem hoje pela gerência do banco! parabéns!;5;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0
4b6978a8-64d5-49b8-a955-67ed8424af8a;otimo;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
64861903-7cc3-46e1-9e80-096d2e268b6b;Muito bom;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
e86616f3-a599-4888-8aea-167ca9398ea5;Bom 👍;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
79bb09ca-e825-4c2d-9a02-4f07b6d016b7;Muito Bom;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
010950e4-7124-4d3b-b630-8073324c7c9e;bom 👍 🦸‍♂️ 👍;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bdb4a1bb-db83-4929-a072-e5548ba4bfea;muito bom.;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25bdc4ca-b1ff-48a3-a672-85e3c7c8444b;top 💞💞;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
c56cf393-d156-4477-8d83-f112ec084d33;um ótimo banco;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
025d2c64-9588-4397-aadc-bc8c681d958c;Não está funcionando.;2;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
5d6152ee-91b9-4088-9777-c4bf07521e43;É o pior banco que não aprova ninguém no cartão de crédito nem no limite de cheque especial Santander pior banco nota zero 0000000🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
1f7014db-14a6-4c3b-bf77-28b143582ed0;Muito bom o aplicativo;5;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
e894533e-1de5-4050-88ed-f6b93c814d46;ótimo banco;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13970af9-2211-4ddf-8516-836cebfb7b28;muito bom;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3976efc2-b67c-4ac9-a97e-2c0532e3dc6f;O pior app de banco que já vi na vida sério mesmo .;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
d7653dbd-2340-47c6-9d1f-73b4811b4d96;funciona perfeitamente;5;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
86d14aa2-05e5-4d00-b3f5-6e52145536f3;App está dando erro desinstalei para ver se resolve e agora não instala não é nada que precise atualizar já verifiquei ele simplesmente não acessa a conta e agora nem instalando está;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
0db95f0e-897f-4351-b537-1f8540907324;muito bom ese app;5;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
3eaec148-287a-46c7-bbad-170e79d15f49;bom;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4f68586c-3c9b-47a7-967a-7211368572ae;bom;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95a378b7-6fcb-4737-a3a6-1786a05e42c3;ótimo;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5fde3b30-78f4-4594-af32-686ec6cd62d9;até o momento estou gostando muito;4;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
93c1ebc8-53af-412d-8b69-7af4b4d069ce;Faz uma semana que está difícil lidar com este aplicativo se quiser pagar contas tem que desinstalar e instalar de novo assim não dá até quando vamos ter dificuldade com o aplicativo!;4;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
3ef825c8-e91e-4601-a9a0-886155f2b650;péssima;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
b4ce1ea3-e3f7-4438-aa29-c9527116c145;sou novata aqui não tenho muito o que falar;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16b46f34-b5f2-4afd-a751-9cc543bfb94a;Bom seria se o aplicativo operasse sempre que necessário.;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
d97e0bea-e2b5-43e2-9819-83d879be416a;ótimo app;5;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
e250c9ce-0eda-4f00-8c26-926b4a0a1fc1;otima;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
f3b3ee1a-9e0d-43d7-a9f9-7ed62ebd4f44;O aplicativo tá horrível não abre tenho que reiniciar o cel.para poder acessar Afinal o que está acontecendo. Porque esse problema já não foi resolvido?;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
811e5028-2178-4382-b8f8-ca6ce813fca1;otimo e facil de manusear.;5;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
c25bc681-2441-466c-aaee-4e6f74d90f49;ótimo;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4755de3d-67d8-423f-9f46-fc88e45d6cc5;Muito bom;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6efacc53-4a8a-4d76-85ed-7393e0a8d8da;Melhorou muito sem precisar ir na agência pra liberar o uso em novo dispositivo.;5;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
6104048d-9232-4d2a-9e60-0a1e58d400d6;Excelente;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
d3fe373f-8a5d-4966-aae0-02753a8c382b;Bom atendimento pessoas prestativas e rapidez no processo;5;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
556f54ae-2e59-4bb7-b366-428208a690ec;fácil!;5;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
26adfaf4-c307-4c23-937d-a1a6e426a156;Muito boa;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dfbe1109-961e-45eb-aa73-787a40bd2ba2;ótimo atendimento;5;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
d024620c-f3e8-4744-a9da-8cd8e090c674;De junho a julho 2024 o aplicativo está com instabilidade ou seja não consigo entrar na maioria das vezes;4;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
aa45aa16-3b7d-4d3a-b570-b45b798649f5;ótimo;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9e470f88-9a07-4bb0-b281-cb8f227934c0;esse banco e top e ajuda seus clientes;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
eab3b693-1d67-47d2-9edc-b25944487138;Gosto muito.mas as vezes está travando;5;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
36f5d1d1-7f3e-4b99-a4e4-011f2bd44e08;Muito ruim péssimo;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
b6f30192-c9bf-4003-8bb5-6008f2770f2e;sonho;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
fc4d906c-2649-4cb3-890d-99dd419059e1;maravilhoso;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
b5d20a2a-a5b2-4822-9ac1-0a122b7eb03a;muito cocota liberar o meu limite;5;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
ccbe1d95-287d-4439-a67e-05d7671147d0;Gostei fui muito bem atendido obrigado;5;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
6de5ae35-bbf5-421f-8806-468172fc0a5a;ok;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
d920e756-cf4b-4f92-948d-8c19868cb848;amei perfeito;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6406de86-680d-4cc2-ab50-2d0a08161c76;Muito prático e fácil de usar!!!;5;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
0154729d-37ed-4a35-a1da-edb200e19c88;Otimo banco fisico e online;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
341ac181-bb71-4210-a7c5-931aeea07d31;Parabens;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7cf01f6f-06f3-42d1-b5ab-53684f478145;nota 10;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
728ece28-18ff-4569-b585-a79da4d1fc8a;lento;4;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
7a45c40c-ab17-4bb5-a35e-ddb3f2c6bce3;gostei muito;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
e669f3c9-df30-42c7-baa3-9898c02deb27;Boa;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
d25db692-f771-48a9-8c07-c638dddc0f79;O aplicativo está fechando sozinho!;3;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
4111d4bc-b8cc-48d5-82c0-77523da5a12c;ótimo;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
fee48144-1126-4ac1-b296-10470d9befb3;Tem um bug que não consigo mais acessar meus investimentos;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0
bd610719-95a9-4f14-8e4c-2fcf4cc72ff1;O Santander é uma conta boa mas em alguns aspectos deixa a desejar... tenho mais de 20 mil em investimento no Santander e até agora só me liberou o cartão sx com 830 reais de limite acho que vou mudar de banco talvez em outro consigo coisa melhor....mas ainda sim gosto do Santander ainda não sai de lá devido a isso....;1;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
6837ea71-29f2-4471-9898-92ea67eab427;aplicativo com deficiência travando muito;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
dc66901a-e664-4c85-b7ef-89d631821d93;muito bom;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
362bbb25-6078-4708-9d5c-970caaf73cae;Pede para colocar numero da conta corrente pois nao existe no cartão;1;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0
0df18fb9-22b1-4b68-8aba-643414d27eaa;Prático e seguro;5;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0
01729dd4-bef6-4302-8346-4cbb9cd2ef85;até agora tudo bem;5;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
9cb8a32d-3fa5-425e-94c2-e78a8a05b522;ótimo;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a6979ef1-9eda-4de6-90de-0174c5ac58a0;A última atualização deixou o app péssimo. Não consigo acessar mais minha conta pelo app. Fica inviável continuar utilizando esse banco...;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
9e5d3588-d699-446a-8a3b-4c96230462d2;Aplicativo e uma disgraçar. Toda hora tem atualiza;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
013809fe-5566-47f1-afca-905ec62d6a3e;eficiência;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
da6a1462-2ea0-461c-b2c7-9bf661c56877;Que App Horrível Não Consigo entra para ter Acesso a Minha Conta.;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8ac2e432-8f31-4dd7-83ba-68c15f4c51d6;funcionária que me atendeu foi super rápida e eficiente.;5;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
9ededf2f-c872-4e71-9de6-aa6f053729c4;excelente atendimento;5;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
1ced90ba-dcf6-4e2e-b873-553fcd4594a9;bom;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2c4e10e1-fe51-47f9-8853-46d574964d38;excelente atendimento;5;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
de3de30e-64de-4109-b61f-dee346043274;Rapidez e eficiência;5;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
d6cb6cb0-365f-437a-877d-33d50f3f72fa;Estou ligando mas não atendem. A três meses não mandam fatura da minha renegociação até junho paguei com o código enviado por SMS mas julho ainda não mandaram e não atendem a ligação. Está muito bagunçado o atendimento renegociação Santander!;1;1;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0
37c7f770-1038-49fe-8026-ffd4701c0531;Muito bom 👍;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
af2b1ceb-2ce1-46d0-a188-8ac202f09a2b;Boa.;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
92c7eb4f-1998-44c5-91db-50712a2745b9;top de linha;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
64a16f58-c469-4caf-8df5-507f929c0f9b;muito bom 😃;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
882c51bb-47b5-4d5f-8d35-f022969c513c;ótimo;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a842869c-c96e-414e-928e-5aad9e97b5d5;App fácil e auto intuitivo.;5;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
c6a78ca5-3c50-4970-a9f8-52e2df29b735;Demora demais em tudo inclusivé para acessar a conta.;3;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
34351129-5bcd-4437-bdc4-505347676ef0;Otimo;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ab7ee7c6-37ae-442b-b0bb-f5e3442f9745;Ruim;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6e8b9c68-3686-418c-a5c2-22b9fd47d1bf;ótimo 😊;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
af5f0802-92d5-4a87-91bb-5cb92389b7c7;ótima;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
faa439d6-15c9-4684-8f86-60298f9bd399;muito bom eu recomendo;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
e2713486-09cb-4298-a3ea-5029bdbbad21;Porque o app nunca me notifica quando recebo pix?todas as opções de notificação estão ativadas,tanto no cel quanto no app,vem mensagem o dia todo oferecendo produtos,mas pra ver pix so acessando o app;5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
93019381-c706-4c68-bc1a-a292f20b6fe8;Ótimo 5 estrelas;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
